mode,target,modality,classifier,feature_count_request,feature_count_resolved,feature,selected_folds,outer_folds,selection_frequency,mean_feature_score
individual,valence,multimodal,gnb,5,5,eeg_bp_gamma__PO8,0,5,0.0,0.7154415029214743
individual,valence,multimodal,gnb,5,5,eeg_bp_gamma__Pz,0,5,0.0,0.9246991052603697
individual,valence,multimodal,gnb,5,5,eeg_hc__Oz,0,5,0.0,1.6700367998138006
individual,valence,multimodal,gnb,5,5,eeg_hm__Fz,0,5,0.0,1.5572989064314777
individual,valence,multimodal,gnb,5,5,eeg_sd__PO8,0,5,0.0,0.9396348531506095
individual,valence,multimodal,gnb,5,5,eeg_se__Oz,0,5,0.0,1.5746662328711665
individual,valence,multimodal,gnb,5,5,eeg_se__PO7,0,5,0.0,0.7362722339632487
individual,valence,multimodal,gnb,5,5,eeg_se_alpha__C4,0,5,0.0,0.4925564987510287
individual,valence,multimodal,gnb,5,5,eeg_se_alpha__Fz,0,5,0.0,0.597855563275536
individual,valence,multimodal,gnb,5,5,eeg_se_beta__Cz,0,5,0.0,0.8244905985088815
individual,valence,multimodal,gnb,5,5,eeg_se_beta__Oz,0,5,0.0,0.8822397009836007
individual,valence,multimodal,gnb,5,5,eeg_se_beta__PO7,0,5,0.0,1.2412045183227756
individual,valence,multimodal,gnb,5,5,eeg_se_beta__PO8,0,5,0.0,0.9243369807898638
individual,valence,multimodal,gnb,5,5,eeg_se_beta__Pz,0,5,0.0,0.6906860201680347
individual,valence,multimodal,gnb,5,5,eeg_se_delta__C3,0,5,0.0,1.185908389255828
individual,valence,multimodal,gnb,5,5,eeg_se_delta__PO7,0,5,0.0,0.7845832615110437
individual,valence,multimodal,gnb,5,5,eeg_se_delta__Pz,0,5,0.0,0.40341573426314326
individual,valence,multimodal,gnb,5,5,eeg_se_gamma__C3,0,5,0.0,0.934608504695023
individual,valence,multimodal,gnb,5,5,eeg_se_gamma__C4,0,5,0.0,0.5229310477038795
individual,valence,multimodal,gnb,5,5,eeg_se_gamma__Oz,0,5,0.0,0.9534381521498473
individual,valence,multimodal,gnb,5,5,eeg_se_gamma__PO8,0,5,0.0,0.8540690922834088
individual,valence,multimodal,gnb,5,5,eeg_se_theta__Pz,0,5,0.0,0.7992730209466571
individual,valence,multimodal,gnb,5,5,video_mwo_norm_std,0,5,0.0,1.191729432624184
individual,valence,multimodal,gnb,all,all,eeg_bp_alpha__C3,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_alpha__C4,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_alpha__Cz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_alpha__Fz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_alpha__Oz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_alpha__PO7,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_alpha__PO8,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_alpha__Pz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_beta__C3,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_beta__C4,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_beta__Cz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_beta__Fz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_beta__Oz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_beta__PO7,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_beta__PO8,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_beta__Pz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_delta__C3,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_delta__C4,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_delta__Cz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_delta__Fz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_delta__Oz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_delta__PO7,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_delta__PO8,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_delta__Pz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_gamma__C3,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_gamma__C4,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_gamma__Cz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_gamma__Fz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_gamma__Oz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_gamma__PO7,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_gamma__PO8,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_gamma__Pz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_theta__C3,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_theta__C4,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_theta__Cz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_theta__Fz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_theta__Oz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_theta__PO7,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_theta__PO8,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_bp_theta__Pz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_hc__C3,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_hc__C4,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_hc__Cz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_hc__Fz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_hc__Oz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_hc__PO7,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_hc__PO8,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_hc__Pz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_hm__C3,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_hm__C4,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_hm__Cz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_hm__Fz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_hm__Oz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_hm__PO7,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_hm__PO8,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_hm__Pz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_mf_hz__C3,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_mf_hz__C4,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_mf_hz__Cz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_mf_hz__Fz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_mf_hz__Oz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_mf_hz__PO7,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_mf_hz__PO8,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_mf_hz__Pz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_sd__C3,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_sd__C4,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_sd__Cz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_sd__Fz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_sd__Oz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_sd__PO7,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_sd__PO8,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_sd__Pz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se__C3,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se__C4,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se__Cz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se__Fz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se__Oz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se__PO7,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se__PO8,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se__Pz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_alpha__C3,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_alpha__C4,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_alpha__Cz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_alpha__Fz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_alpha__Oz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_alpha__PO7,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_alpha__PO8,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_alpha__Pz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_beta__C3,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_beta__C4,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_beta__Cz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_beta__Fz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_beta__Oz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_beta__PO7,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_beta__PO8,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_beta__Pz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_delta__C3,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_delta__C4,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_delta__Cz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_delta__Fz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_delta__Oz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_delta__PO7,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_delta__PO8,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_delta__Pz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_gamma__C3,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_gamma__C4,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_gamma__Cz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_gamma__Fz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_gamma__Oz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_gamma__PO7,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_gamma__PO8,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_gamma__Pz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_theta__C3,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_theta__C4,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_theta__Cz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_theta__Fz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_theta__Oz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_theta__PO7,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_theta__PO8,50,5,1.0,
individual,valence,multimodal,gnb,all,all,eeg_se_theta__Pz,50,5,1.0,
individual,valence,multimodal,gnb,all,all,video_enso_norm_mean,50,5,1.0,
individual,valence,multimodal,gnb,all,all,video_enso_norm_std,50,5,1.0,
individual,valence,multimodal,gnb,all,all,video_eso_norm_mean,50,5,1.0,
individual,valence,multimodal,gnb,all,all,video_eso_norm_std,50,5,1.0,
individual,valence,multimodal,gnb,all,all,video_irisdo_norm_mean,50,5,1.0,
individual,valence,multimodal,gnb,all,all,video_irisdo_norm_std,50,5,1.0,
individual,valence,multimodal,gnb,all,all,video_mnso_norm_mean,50,5,1.0,
individual,valence,multimodal,gnb,all,all,video_mnso_norm_std,50,5,1.0,
individual,valence,multimodal,gnb,all,all,video_mwo_norm_mean,50,5,1.0,
individual,valence,multimodal,gnb,all,all,video_mwo_norm_std,50,5,1.0,
individual,valence,multimodal,knn,10,10,eeg_hc__Cz,15,5,0.3,2.8898789713052424
individual,valence,multimodal,knn,10,10,eeg_mf_hz__Fz,11,5,0.22,2.311281382481194
individual,valence,multimodal,knn,10,10,eeg_se_alpha__C3,11,5,0.22,1.9805120698807217
individual,valence,multimodal,knn,10,10,video_enso_norm_std,11,5,0.22,2.372243940592056
individual,valence,multimodal,knn,10,10,eeg_mf_hz__C4,10,5,0.2,1.9633828057337845
individual,valence,multimodal,knn,10,10,eeg_hc__PO8,9,5,0.18,2.2659593967171117
individual,valence,multimodal,knn,10,10,eeg_se_theta__PO7,9,5,0.18,1.638944946473391
individual,valence,multimodal,knn,10,10,eeg_bp_theta__C3,8,5,0.16,1.774361835861915
individual,valence,multimodal,knn,10,10,eeg_hc__C3,8,5,0.16,1.5985908873352124
individual,valence,multimodal,knn,10,10,eeg_hc__C4,8,5,0.16,1.9854839180554325
individual,valence,multimodal,knn,10,10,eeg_hc__Fz,8,5,0.16,2.073093765409217
individual,valence,multimodal,knn,10,10,eeg_mf_hz__PO8,8,5,0.16,1.8160873585027903
individual,valence,multimodal,knn,10,10,eeg_se__C4,8,5,0.16,2.0675658774508303
individual,valence,multimodal,knn,10,10,eeg_se__Cz,8,5,0.16,2.1499949417525372
individual,valence,multimodal,knn,10,10,video_irisdo_norm_std,8,5,0.16,2.1231497074572134
individual,valence,multimodal,knn,10,10,eeg_bp_alpha__PO8,7,5,0.14,1.3473881361911515
individual,valence,multimodal,knn,10,10,eeg_bp_delta__Cz,7,5,0.14,2.23595587768122
individual,valence,multimodal,knn,10,10,eeg_bp_theta__Cz,7,5,0.14,1.6945506118048375
individual,valence,multimodal,knn,10,10,eeg_bp_theta__Oz,7,5,0.14,1.7559962408724799
individual,valence,multimodal,knn,10,10,eeg_bp_theta__Pz,7,5,0.14,1.3585126986228135
individual,valence,multimodal,knn,10,10,eeg_hm__C3,7,5,0.14,1.28169821507388
individual,valence,multimodal,knn,10,10,eeg_mf_hz__Cz,7,5,0.14,1.974913589169673
individual,valence,multimodal,knn,10,10,eeg_mf_hz__PO7,7,5,0.14,1.9572613848458025
individual,valence,multimodal,knn,10,10,eeg_se__C3,7,5,0.14,1.979516081810786
individual,valence,multimodal,knn,10,10,eeg_se_delta__C4,7,5,0.14,1.6287350770652307
individual,valence,multimodal,knn,10,10,eeg_se_delta__Cz,7,5,0.14,1.7031432471298238
individual,valence,multimodal,knn,10,10,eeg_se_gamma__PO7,7,5,0.14,1.6194818148787653
individual,valence,multimodal,knn,10,10,video_irisdo_norm_mean,7,5,0.14,1.7861891950143585
individual,valence,multimodal,knn,10,10,eeg_bp_beta__Cz,6,5,0.12,1.1564004764127866
individual,valence,multimodal,knn,10,10,eeg_bp_beta__Fz,6,5,0.12,1.4405351165959173
individual,valence,multimodal,knn,10,10,eeg_bp_delta__Fz,6,5,0.12,1.5409863153492838
individual,valence,multimodal,knn,10,10,eeg_hm__Cz,6,5,0.12,1.9519933076140492
individual,valence,multimodal,knn,10,10,eeg_hm__Oz,6,5,0.12,1.9061407184731487
individual,valence,multimodal,knn,10,10,eeg_mf_hz__C3,6,5,0.12,1.7320519751253207
individual,valence,multimodal,knn,10,10,eeg_sd__Cz,6,5,0.12,1.5406487864846925
individual,valence,multimodal,knn,10,10,eeg_se__PO8,6,5,0.12,1.905684231048972
individual,valence,multimodal,knn,10,10,eeg_se_beta__Oz,6,5,0.12,0.8822397009836007
individual,valence,multimodal,knn,10,10,video_enso_norm_mean,6,5,0.12,1.859756890144369
individual,valence,multimodal,knn,10,10,eeg_hm__C4,5,5,0.1,1.4650680662856457
individual,valence,multimodal,knn,10,10,eeg_hm__PO8,5,5,0.1,1.551067687443973
individual,valence,multimodal,knn,10,10,eeg_se_beta__C3,5,5,0.1,1.3718077720842012
individual,valence,multimodal,knn,10,10,eeg_se_delta__PO8,5,5,0.1,1.0031066565337818
individual,valence,multimodal,knn,10,10,eeg_se_theta__C4,5,5,0.1,1.2110220638282927
individual,valence,multimodal,knn,10,10,eeg_se_theta__PO8,5,5,0.1,1.4088197882698155
individual,valence,multimodal,knn,10,10,video_eso_norm_std,5,5,0.1,1.7969127564387157
individual,valence,multimodal,knn,10,10,video_mnso_norm_mean,5,5,0.1,1.2880038516846803
individual,valence,multimodal,knn,10,10,eeg_bp_alpha__C3,4,5,0.08,1.7308426562722172
individual,valence,multimodal,knn,10,10,eeg_bp_alpha__C4,4,5,0.08,1.3724775366281634
individual,valence,multimodal,knn,10,10,eeg_bp_alpha__Cz,4,5,0.08,1.5313794339377573
individual,valence,multimodal,knn,10,10,eeg_bp_beta__C3,4,5,0.08,1.4893333900053938
individual,valence,multimodal,knn,10,10,eeg_bp_beta__PO7,4,5,0.08,1.4399920250522937
individual,valence,multimodal,knn,10,10,eeg_bp_beta__PO8,4,5,0.08,1.2364547041804443
individual,valence,multimodal,knn,10,10,eeg_bp_delta__C4,4,5,0.08,1.3594843019424638
individual,valence,multimodal,knn,10,10,eeg_bp_delta__PO7,4,5,0.08,1.5014551520034323
individual,valence,multimodal,knn,10,10,eeg_bp_delta__PO8,4,5,0.08,1.6817352113570698
individual,valence,multimodal,knn,10,10,eeg_bp_theta__C4,4,5,0.08,1.3720164746352403
individual,valence,multimodal,knn,10,10,eeg_mf_hz__Pz,4,5,0.08,1.4437831927276619
individual,valence,multimodal,knn,10,10,eeg_sd__C4,4,5,0.08,1.7991675868567993
individual,valence,multimodal,knn,10,10,eeg_sd__Oz,4,5,0.08,2.031867362087248
individual,valence,multimodal,knn,10,10,eeg_se_alpha__Oz,4,5,0.08,1.4351416870405531
individual,valence,multimodal,knn,10,10,eeg_se_alpha__Pz,4,5,0.08,1.4944708514390213
individual,valence,multimodal,knn,10,10,eeg_se_beta__Fz,4,5,0.08,1.7030278661014402
individual,valence,multimodal,knn,10,10,eeg_se_theta__C3,4,5,0.08,0.954391946764747
individual,valence,multimodal,knn,10,10,eeg_se_theta__Cz,4,5,0.08,1.2084323982575922
individual,valence,multimodal,knn,10,10,eeg_bp_beta__Oz,3,5,0.06,1.009441824209872
individual,valence,multimodal,knn,10,10,eeg_bp_delta__Pz,3,5,0.06,1.1821930256608513
individual,valence,multimodal,knn,10,10,eeg_bp_gamma__C4,3,5,0.06,1.0971040335771594
individual,valence,multimodal,knn,10,10,eeg_bp_theta__Fz,3,5,0.06,1.0365363261988931
individual,valence,multimodal,knn,10,10,eeg_hc__Oz,3,5,0.06,1.6700367998138006
individual,valence,multimodal,knn,10,10,eeg_hc__PO7,3,5,0.06,1.4065898171953624
individual,valence,multimodal,knn,10,10,eeg_hm__PO7,3,5,0.06,1.1431325726375154
individual,valence,multimodal,knn,10,10,eeg_sd__Pz,3,5,0.06,0.8624647437750603
individual,valence,multimodal,knn,10,10,eeg_se__Fz,3,5,0.06,1.433246461886452
individual,valence,multimodal,knn,10,10,eeg_se_delta__C3,3,5,0.06,1.185908389255828
individual,valence,multimodal,knn,10,10,video_mwo_norm_mean,3,5,0.06,1.4638753006280887
individual,valence,multimodal,knn,10,10,eeg_bp_alpha__Pz,2,5,0.04,1.223135668352877
individual,valence,multimodal,knn,10,10,eeg_bp_beta__C4,2,5,0.04,1.3254527367151425
individual,valence,multimodal,knn,10,10,eeg_bp_gamma__Cz,2,5,0.04,0.7737171783371818
individual,valence,multimodal,knn,10,10,eeg_bp_gamma__Fz,2,5,0.04,0.6676601304050074
individual,valence,multimodal,knn,10,10,eeg_bp_gamma__PO7,2,5,0.04,0.9401427756127816
individual,valence,multimodal,knn,10,10,eeg_bp_gamma__Pz,2,5,0.04,0.9246991052603697
individual,valence,multimodal,knn,10,10,eeg_bp_theta__PO7,2,5,0.04,0.7817819029659208
individual,valence,multimodal,knn,10,10,eeg_bp_theta__PO8,2,5,0.04,1.3266892119264504
individual,valence,multimodal,knn,10,10,eeg_hc__Pz,2,5,0.04,1.1123314204051646
individual,valence,multimodal,knn,10,10,eeg_hm__Pz,2,5,0.04,1.3649048388551008
individual,valence,multimodal,knn,10,10,eeg_sd__C3,2,5,0.04,1.5518880071211225
individual,valence,multimodal,knn,10,10,eeg_sd__Fz,2,5,0.04,0.9861522961800508
individual,valence,multimodal,knn,10,10,eeg_se__Pz,2,5,0.04,1.5478462754054896
individual,valence,multimodal,knn,10,10,eeg_se_beta__C4,2,5,0.04,0.8937341410924285
individual,valence,multimodal,knn,10,10,eeg_se_beta__PO7,2,5,0.04,1.2412045183227756
individual,valence,multimodal,knn,10,10,eeg_se_delta__Oz,2,5,0.04,1.2679191635254154
individual,valence,multimodal,knn,10,10,eeg_se_gamma__Cz,2,5,0.04,1.0802489274835547
individual,valence,multimodal,knn,10,10,eeg_se_gamma__Fz,2,5,0.04,0.9618399376362804
individual,valence,multimodal,knn,10,10,eeg_se_gamma__PO8,2,5,0.04,0.8540690922834088
individual,valence,multimodal,knn,10,10,eeg_se_gamma__Pz,2,5,0.04,0.7884563803265716
individual,valence,multimodal,knn,10,10,eeg_se_theta__Oz,2,5,0.04,0.9546929269514116
individual,valence,multimodal,knn,10,10,video_mnso_norm_std,2,5,0.04,1.242593910663803
individual,valence,multimodal,knn,10,10,eeg_bp_alpha__Fz,1,5,0.02,0.7308662628323607
individual,valence,multimodal,knn,10,10,eeg_bp_alpha__Oz,1,5,0.02,1.02527202975321
individual,valence,multimodal,knn,10,10,eeg_bp_alpha__PO7,1,5,0.02,1.2977016689802674
individual,valence,multimodal,knn,10,10,eeg_bp_delta__C3,1,5,0.02,1.3071322077102139
individual,valence,multimodal,knn,10,10,eeg_bp_delta__Oz,1,5,0.02,2.1169803387725397
individual,valence,multimodal,knn,10,10,eeg_hm__Fz,1,5,0.02,1.5572989064314777
individual,valence,multimodal,knn,10,10,eeg_mf_hz__Oz,1,5,0.02,1.2395501591938696
individual,valence,multimodal,knn,10,10,eeg_sd__PO7,1,5,0.02,1.0765205246541323
individual,valence,multimodal,knn,10,10,eeg_se__Oz,1,5,0.02,1.5746662328711665
individual,valence,multimodal,knn,10,10,eeg_se__PO7,1,5,0.02,0.7362722339632487
individual,valence,multimodal,knn,10,10,eeg_se_alpha__Cz,1,5,0.02,0.8422078967079122
individual,valence,multimodal,knn,10,10,eeg_se_alpha__PO7,1,5,0.02,0.6718227108679576
individual,valence,multimodal,knn,10,10,eeg_se_alpha__PO8,1,5,0.02,0.9336927830876829
individual,valence,multimodal,knn,10,10,eeg_se_beta__PO8,1,5,0.02,0.9243369807898638
individual,valence,multimodal,knn,10,10,eeg_se_beta__Pz,1,5,0.02,0.6906860201680347
individual,valence,multimodal,knn,10,10,eeg_se_delta__Fz,1,5,0.02,0.6906191389390126
individual,valence,multimodal,knn,10,10,eeg_se_gamma__C3,1,5,0.02,0.934608504695023
individual,valence,multimodal,knn,10,10,eeg_se_gamma__Oz,1,5,0.02,0.9534381521498473
individual,valence,multimodal,knn,10,10,eeg_se_theta__Fz,1,5,0.02,0.9810133740733036
individual,valence,multimodal,knn,10,10,video_eso_norm_mean,1,5,0.02,0.8029751721059509
individual,valence,multimodal,knn,10,10,eeg_bp_beta__Pz,0,5,0.0,0.7756507378625176
individual,valence,multimodal,knn,10,10,eeg_bp_gamma__C3,0,5,0.0,0.29344177679126393
individual,valence,multimodal,knn,10,10,eeg_bp_gamma__Oz,0,5,0.0,0.5300034740033314
individual,valence,multimodal,knn,10,10,eeg_bp_gamma__PO8,0,5,0.0,0.7154415029214743
individual,valence,multimodal,knn,10,10,eeg_sd__PO8,0,5,0.0,0.9396348531506095
individual,valence,multimodal,knn,10,10,eeg_se_alpha__C4,0,5,0.0,0.4925564987510287
individual,valence,multimodal,knn,10,10,eeg_se_alpha__Fz,0,5,0.0,0.597855563275536
individual,valence,multimodal,knn,10,10,eeg_se_beta__Cz,0,5,0.0,0.8244905985088815
individual,valence,multimodal,knn,10,10,eeg_se_delta__PO7,0,5,0.0,0.7845832615110437
individual,valence,multimodal,knn,10,10,eeg_se_delta__Pz,0,5,0.0,0.40341573426314326
